session_id,entity_id,entity_type,timestamp,session_count,blended_score,confidence,label,note
SES_0005894,USR_0048,user,2026-01-07 16:54:07,50,0.016012486376491,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000080,USR_0049,user,2026-01-01 07:23:56,1,0.3258488478190087,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000240,USR_0049,user,2026-01-01 10:13:56,2,0.2658740125997364,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000241,USR_0049,user,2026-01-01 10:16:03,3,0.1047157672099897,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000244,USR_0049,user,2026-01-01 10:17:31,4,0.1944185150460364,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000256,USR_0049,user,2026-01-01 10:31:31,5,0.0753020421926088,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000265,USR_0049,user,2026-01-01 10:41:59,6,0.0769237850600961,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000278,USR_0049,user,2026-01-01 10:55:04,7,0.0835372703137315,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000285,USR_0049,user,2026-01-01 11:01:43,8,0.0994953655879922,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000522,USR_0049,user,2026-01-01 15:00:04,9,0.18140880529818,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000554,USR_0049,user,2026-01-01 15:35:30,10,0.1733767693454327,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000997,USR_0049,user,2026-01-02 07:34:05,11,0.0679543508612609,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001159,USR_0049,user,2026-01-02 10:54:47,12,0.0476906321294762,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001192,USR_0049,user,2026-01-02 11:34:06,13,0.1793492949470064,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001413,USR_0049,user,2026-01-02 15:59:27,14,0.0496255617214495,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001782,USR_0049,user,2026-01-03 07:19:54,15,0.1012039532396862,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001797,USR_0049,user,2026-01-03 07:27:28,16,0.1356726059454547,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001844,USR_0049,user,2026-01-03 07:57:23,17,0.1099430788918731,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001957,USR_0049,user,2026-01-03 10:02:58,18,0.090830955787348,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001961,USR_0049,user,2026-01-03 10:04:21,19,0.0986408015809368,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001984,USR_0049,user,2026-01-03 10:24:15,20,0.097633521645556,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002015,USR_0049,user,2026-01-03 11:00:53,21,0.1500648887761941,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002027,USR_0049,user,2026-01-03 11:14:31,22,0.2742351744017641,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002031,USR_0049,user,2026-01-03 11:19:08,23,0.2167636968717551,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002233,USR_0049,user,2026-01-03 15:19:43,24,0.0745534456760719,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002247,USR_0049,user,2026-01-03 15:36:17,25,0.079802315804288,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002250,USR_0049,user,2026-01-03 15:39:57,26,0.0791859803930917,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002260,USR_0049,user,2026-01-03 15:48:40,27,0.086662942529874,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002262,USR_0049,user,2026-01-03 15:50:14,28,0.3646196058117624,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002633,USR_0049,user,2026-01-04 07:04:25,29,0.1120086681218287,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002858,USR_0049,user,2026-01-04 10:26:45,30,0.1143018823254398,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003126,USR_0049,user,2026-01-04 15:12:35,31,0.119721257223028,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003137,USR_0049,user,2026-01-04 15:17:15,32,0.0878866182321642,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003153,USR_0049,user,2026-01-04 15:33:44,33,0.135213343043733,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003183,USR_0049,user,2026-01-04 15:56:48,34,0.0886747814940066,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003589,USR_0049,user,2026-01-05 07:52:11,35,0.0833040174147183,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003711,USR_0049,user,2026-01-05 10:06:00,36,0.0826502946514181,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003712,USR_0049,user,2026-01-05 10:08:50,37,0.0803514549853889,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003814,USR_0049,user,2026-01-05 11:49:58,38,0.0642320583392514,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004018,USR_0049,user,2026-01-05 15:20:24,39,0.0750295709022816,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004036,USR_0049,user,2026-01-05 15:39:12,40,0.107184831950311,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004046,USR_0049,user,2026-01-05 15:48:36,41,0.066724830080478,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004489,USR_0049,user,2026-01-06 07:52:07,42,0.0716770839762332,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004494,USR_0049,user,2026-01-06 07:54:09,43,0.0837703235710067,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004700,USR_0049,user,2026-01-06 11:03:01,44,0.0670421826514107,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004912,USR_0049,user,2026-01-06 15:14:22,45,0.0684447203796923,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004916,USR_0049,user,2026-01-06 15:19:06,46,0.0739984450732065,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004919,USR_0049,user,2026-01-06 15:22:53,47,0.0606180278435743,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005524,USR_0049,user,2026-01-07 10:04:38,48,0.0404080427260793,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005536,USR_0049,user,2026-01-07 10:18:38,49,0.0542616260636707,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005619,USR_0049,user,2026-01-07 11:41:18,50,0.0627906503329001,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000202,USR_0050,user,2026-01-01 09:32:16,1,0.3384584167468439,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000279,USR_0050,user,2026-01-01 10:55:08,2,0.2718708334319646,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000619,USR_0050,user,2026-01-01 16:56:53,3,0.1941485151822432,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000651,USR_0050,user,2026-01-01 17:26:43,4,0.1548176908125635,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000668,USR_0050,user,2026-01-01 17:41:10,5,0.0646196328358318,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001082,USR_0050,user,2026-01-02 09:09:47,6,0.1692549518949148,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001093,USR_0050,user,2026-01-02 09:18:27,7,0.0594977391384242,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001096,USR_0050,user,2026-01-02 09:22:59,8,0.063753989540133,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001138,USR_0050,user,2026-01-02 10:23:30,9,0.2078089782344158,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001458,USR_0050,user,2026-01-02 16:56:19,10,0.1029037588736697,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001505,USR_0050,user,2026-01-02 17:50:00,11,0.1154227790851298,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001518,USR_0050,user,2026-01-02 18:01:46,12,0.2098729320904705,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001542,USR_0050,user,2026-01-02 18:30:54,13,0.0773343490517948,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001907,USR_0050,user,2026-01-03 09:07:07,14,0.0912469778793439,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001913,USR_0050,user,2026-01-03 09:15:20,15,0.3902403684506653,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001916,USR_0050,user,2026-01-03 09:17:31,16,0.3662514036147447,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001959,USR_0050,user,2026-01-03 10:03:57,17,0.1592530728593151,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002276,USR_0050,user,2026-01-03 16:03:31,18,0.0986108028023608,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002333,USR_0050,user,2026-01-03 16:55:38,19,0.097552739464328,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002830,USR_0050,user,2026-01-04 10:00:34,20,0.1221677737105712,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002868,USR_0050,user,2026-01-04 10:38:10,21,0.1188333144060081,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003272,USR_0050,user,2026-01-04 17:46:41,22,0.0954811464696969,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003659,USR_0050,user,2026-01-05 09:18:16,23,0.086276587739588,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003683,USR_0050,user,2026-01-05 09:38:59,24,0.0565624990326867,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003737,USR_0050,user,2026-01-05 10:32:26,25,0.0750702632139885,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004134,USR_0050,user,2026-01-05 17:15:44,26,0.1732423971824177,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004182,USR_0050,user,2026-01-05 18:03:35,27,0.1444391962059249,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004218,USR_0050,user,2026-01-05 18:44:08,28,0.1142614694751611,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004592,USR_0050,user,2026-01-06 09:32:40,29,0.1140296050649248,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004625,USR_0050,user,2026-01-06 10:00:50,30,0.2308630090724606,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004654,USR_0050,user,2026-01-06 10:24:24,31,0.2308795864514183,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004991,USR_0050,user,2026-01-06 16:42:56,32,0.1043959258298642,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005067,USR_0050,user,2026-01-06 17:59:19,33,0.0866067166011689,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005472,USR_0050,user,2026-01-07 09:14:44,34,0.0570110167316992,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005479,USR_0050,user,2026-01-07 09:19:38,35,0.1737132283307751,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005520,USR_0050,user,2026-01-07 10:03:05,36,0.0690582075229743,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005542,USR_0050,user,2026-01-07 10:20:51,37,0.0581566037031438,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005574,USR_0050,user,2026-01-07 10:53:35,38,0.058281135609106,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005861,USR_0050,user,2026-01-07 16:13:40,39,0.1563982383020982,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005878,USR_0050,user,2026-01-07 16:32:00,40,0.0418424566365808,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005969,USR_0050,user,2026-01-07 18:30:10,41,0.0571647648487278,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006353,USR_0050,user,2026-01-08 09:24:46,42,0.0668953242936355,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006396,USR_0050,user,2026-01-08 09:58:52,43,0.0703337675797318,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006436,USR_0050,user,2026-01-08 10:34:45,44,0.1425810685068534,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006449,USR_0050,user,2026-01-08 10:45:57,45,0.0687426439385762,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006734,USR_0050,user,2026-01-08 16:08:57,46,0.0703290488853324,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006756,USR_0050,user,2026-01-08 16:29:02,47,0.0427430603003594,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006827,USR_0050,user,2026-01-08 17:49:07,48,0.080872253255055,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006830,USR_0050,user,2026-01-08 17:51:03,49,0.4343990850893277,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0007243,USR_0050,user,2026-01-09 09:45:02,50,0.0552127017747876,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000003,USR_0051,user,2026-01-01 06:03:59,1,0.3859979347413197,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000017,USR_0051,user,2026-01-01 06:31:09,2,0.3301290332398761,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000021,USR_0051,user,2026-01-01 06:33:07,3,0.3207607049585986,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000348,USR_0051,user,2026-01-01 12:05:10,4,0.0782433101261111,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
